DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,der_lstm,ed_lstm,poi,percentile,labels
2304.6,,,17.5,,,,68.8971,,,0.457,0.4841,,,,,0.0
2304.7000000000003,,,17.5,,,,68.2892,,,0.4564,0.4927,,,,,0.0
2304.8,,,17.5,,,,65.3044,,,0.4595,0.5243,,,,,0.0
2304.9,,,17.5,,,,65.3233,,,0.4584,0.525,,,,,0.0
2305.0,,,17.5,,,,65.89,,,0.4439,0.4767,,,,,0.0
2305.1,,,17.5,,,,66.3303,,,0.4221,0.4391,,,,,0.0
2305.2000000000003,,,17.5,,,,66.1547,,,0.4291,0.4603,,,,,0.0
2305.3,,,17.5,,,,69.1604,,,0.4375,0.4816,,,,,0.0
2305.4,,,17.5,,,,71.6711,,,0.4394,0.4838,,,,,0.0
2305.5,,,17.5,,,,71.8949,,,0.4365,0.4743,,,,,0.0
2305.6,,,17.5,,,,74.9108,,,0.4331,0.4649,,,,,0.0
2305.7000000000003,,,17.5,,,,73.6054,,,0.4324,0.4646,,,,,0.0
2305.8,,,17.5,,,,73.3937,,,0.4353,0.4672,,,,,0.0
2305.9,,,17.5,,,,73.5709,,,0.4387,0.4723,,,,,0.0
2306.0,,,17.5,,,,74.7024,,,0.4424,0.483,,,,,0.0
2306.1,,,17.5,,,,76.5951,,,0.4427,0.4838,,,,,0.0
2306.2000000000003,,,17.5,,,,76.923,,,0.4396,0.473,,,,,0.0
2306.3,,,17.5,,,,76.6234,,,0.4342,0.4603,,,,,0.0
2306.4,,,17.5,,,,75.0022,,,0.4322,0.4567,,,,,0.0
2306.5,,,17.5,,,,74.8134,,,0.4326,0.4574,,,,,0.0
2306.6,,,17.5,,,,75.4313,,,0.4338,0.4594,,,,,0.0
2306.7000000000003,,,17.5,,,,73.9233,,,0.4417,0.4727,,,,,0.0
2306.8,,,17.5,,,,72.3083,,,0.4618,0.5095,,,,,0.0
2306.9,,,17.5,,,,72.9372,,,0.4741,0.5226,,,,,0.0
2307.0,,,17.5,,,,70.4835,,,0.4707,0.5043,,,,,0.0
2307.1,,,17.5,,,,69.9166,,,0.4605,0.4851,,,,,0.0
2307.2000000000003,,,17.5,,,,68.9734,,,0.4531,0.4773,,,,,0.0
2307.3,,,17.5,,,,72.6871,,,0.4493,0.47,,,,,0.0
2307.4,,,17.5,,,,72.8592,,,0.4475,0.4672,,,,,0.0
2307.5,,,17.5,,,,71.3267,,,0.448,0.4651,,,,,0.0
2307.6,,,17.5,,,,69.101,,,0.4535,0.4698,,,,,0.0
2307.7000000000003,,,17.5,,,,69.4791,,,0.4567,0.4806,,,,,0.0
2307.8,,,17.5,,,,67.6682,,,0.4546,0.4892,,,,,0.0
2307.9,,,17.5,,,,67.6119,,,0.449,0.4788,,,,,0.0
2308.0,,,17.5,,,,70.1198,,,0.4448,0.4691,,,,,0.0
2308.1,,,17.5,,,,71.5968,,,0.4439,0.4708,,,,,0.0
2308.2000000000003,,,17.5,,,,71.4102,,,0.4448,0.4743,,,,,0.0
2308.3,,,17.5,,,,70.4844,,,0.447,0.4769,,,,,0.0
2308.4,,,17.5,,,,72.7937,,,0.4488,0.4778,,,,,0.0
2308.5,,,17.5,,,,72.2578,,,0.4522,0.479,,,,,0.0
2308.6,,,17.5,,,,72.041,,,0.4589,0.4823,,,,,0.0
2308.7000000000003,,,17.5,,,,71.2382,,,0.4758,0.5045,,,,,0.0
2308.8,,,17.5,,,,73.1459,,,0.4892,0.5271,,,,,0.0
2308.9,,,17.5,,,,72.3288,,,0.4922,0.5316,,,,,0.0
2309.0,,,17.5,,,,74.5677,,,0.4878,0.5255,,,,,0.0
2309.1,,,17.5,,,,75.5003,,,0.4845,0.5174,,,,,0.0
2309.2000000000003,,,17.5,,,,78.3181,,,0.481,0.5109,,,,,0.0
2309.3,,,17.5,,,,78.602,,,0.4781,0.5054,,,,,0.0
2309.4,,,17.5,,,,78.786,,,0.4781,0.5049,,,,,0.0
2309.5,,,17.5,,,,82.4282,,,0.4861,0.509,,,,,0.0
2309.6,,,17.5,,,,82.618,,,0.5002,0.5191,,,,,0.0
2309.7000000000003,,,17.5,,,,84.2643,,,0.5127,0.5233,,,,,0.0
2309.8,,,17.5,,,,84.1743,,,0.5193,0.526,,,,,0.0
2309.9,,,17.5,,,,82.9733,,,0.5209,0.5337,,,,,0.0
2310.0,,,17.5,,,,81.694,,,0.5255,0.5448,,,,,0.0
2310.1,,,17.5,,,,79.9399,,,0.5304,0.5518,,,,,0.0
2310.2000000000003,,,17.5,,,,78.3213,,,0.5304,0.5438,,,,,0.0
2310.3,,,17.5,,,,77.6634,,,0.5274,0.5348,,,,,0.0
2310.4,,,17.5,,,,73.6198,,,0.5303,0.5378,,,,,0.0
2310.5,,,17.5,,,,64.8723,,,0.5417,0.5524,,,,,0.0
2310.6,,,17.5,,,,58.9533,,,0.5551,0.5696,,,,,0.0
2310.7000000000003,,,17.5,,,,58.6309,,,0.5676,0.5878,,,,,0.0
2310.8,,,17.5,,,,66.136,,,0.5845,0.614,,,,,0.0
2310.9,,,17.5,,,,72.0714,,,0.5991,0.6421,,,,,0.0
2311.0,,,17.5,,,,74.6073,,,0.6059,0.6414,,,,,0.0
2311.1,,,17.5,,,,74.2415,,,0.6039,0.6314,,,,,0.0
2311.2000000000003,,,17.5,,,,69.5863,,,0.5917,0.611,,,,,0.0
2311.3,,,17.5,,,,66.8878,,,0.5791,0.5926,,,,,0.0
2311.4,,,17.5,,,,68.0608,,,0.5604,0.5671,,,,,0.0
2311.5,,,17.5,,,,66.4648,,,0.5213,0.4998,,,,,0.0
2311.6,,,17.5,,,,63.822,,,0.5104,0.4737,,,,,0.0
2311.7000000000003,,,17.5,,,,61.8798,,,0.5102,0.4733,,,,,0.0
2311.8,,,17.5,,,,61.9209,,,0.5205,0.4891,,,,,0.0
2311.9,,,17.5,,,,61.2305,,,0.5532,0.5609,,,,,0.0
2312.0,,,17.5,,,,62.315,,,0.5743,0.6246,,,,,0.0
2312.1,,,17.5,,,,64.8488,,,0.5812,0.6358,,,,,0.0
2312.2000000000003,,,17.5,,,,65.9148,,,0.5727,0.6071,,,,,0.0
2312.3,,,17.5,,,,67.1301,,,0.557,0.5714,,,,,0.0
2312.4,,,17.5,,,,67.7568,,,0.5465,0.554,,,,,0.0
2312.5,,,17.5,,,,67.2556,,,0.5368,0.5423,,,,,0.0
2312.6,,,17.5,,,,67.1972,,,0.5163,0.5194,,,,,0.0
2312.7000000000003,,,17.5,,,,67.8565,,,0.5192,0.526,,,,,0.0
2312.8,,,17.5,,,,67.578,,,0.5197,0.534,,,,,0.0
2312.9,,,17.5,,,,68.6468,,,0.513,0.5282,,,,,0.0
2313.0,,,17.5,,,,68.7928,,,0.5077,0.5257,,,,,0.0
2313.1,,,17.5,,,,67.184,,,0.5052,0.5363,,,,,0.0
2313.2000000000003,,,17.5,,,,66.0102,,,0.4995,0.5419,,,,,0.0
2313.3,,,17.5,,,,66.6025,,,0.4874,0.5291,,,,,0.0
2313.4,,,17.5,,,,65.5176,,,0.4761,0.5086,,,,,0.0
2313.5,,,17.5,,,,62.7403,,,0.4668,0.4901,,,,,0.0
2313.6,,,17.5,,,,60.4734,,,0.4707,0.4995,,,,,0.0
2313.7000000000003,,,17.5,,,,61.1711,,,0.4834,0.5235,,,,,0.0
2313.8,,,17.5,,,,62.987,,,0.4805,0.5169,,,,,0.0
2313.9,,,17.5,,,,65.3809,,,0.4692,0.5078,,,,,0.0
2314.0,,,17.5,,,,65.9285,,,0.4524,0.488,,,,,0.0
2314.1,,,17.5,,,,64.9719,,,0.446,0.4808,,,,,0.0
2314.2000000000003,,,17.5,,,,66.7989,,,0.438,0.4865,,,,,0.0
2314.3,,,17.5,,,,67.1011,,,0.4335,0.494,,,,,0.0
2314.4,,,17.5,,,,66.7021,,,0.4307,0.4867,,,,,0.0
2314.5,,,17.5,,,,66.8262,,,0.4277,0.4746,,,,,0.0
2314.6,,,17.5,,,,68.0708,,,0.422,0.467,,,,,0.0
2314.7000000000003,,,17.5,,,,69.5246,,,0.4163,0.4633,,,,,0.0
2314.8,,,17.5,,,,72.1863,,,0.4094,0.4627,,,,,0.0
2314.9,,,17.5,,,,71.4747,,,0.4064,0.467,,,,,0.0
2315.0,,,17.5,,,,70.3437,,,0.4028,0.4706,,,,,0.0
2315.1,,,17.5,,,,72.2387,,,0.4021,0.4756,,,,,0.0
2315.2000000000003,,,17.5,,,,69.885,,,0.4013,0.4783,,,,,0.0
2315.3,,,17.5,,,,68.8988,,,0.3997,0.4786,,,,,0.0
2315.4,,,17.5,,,,68.9529,,,0.3974,0.4746,,,,,0.0
2315.5,,,17.5,,,,70.238,,,0.3994,0.4772,,,,,0.0
2315.6,,,17.5,,,,71.918,,,0.4029,0.483,,,,,0.0
2315.7000000000003,,,17.5,,,,69.9401,,,0.4048,0.4871,,,,,0.0
2315.8,,,17.5,,,,68.0354,,,0.4019,0.4863,,,,,0.0
2315.9,,,17.5,,,,66.951,,,0.3978,0.4837,,,,,0.0
2316.0,,,17.5,,,,67.473,,,0.3929,0.4815,,,,,0.0
2316.1,,,17.5,,,,68.8284,,,0.3893,0.4684,,,,,0.0
2316.2000000000003,,,17.5,,,,68.2621,,,0.3966,0.4695,,,,,0.0
2316.3,,,17.5,,,,67.4415,,,0.4071,0.4859,,,,,0.0
2316.4,,,17.5,,,,67.6361,,,0.4085,0.4965,,,,,0.0
2316.5,,,17.5,,,,68.8817,,,0.4052,0.4879,,,,,0.0
2316.6,,,17.5,,,,68.6906,,,0.4022,0.4741,,,,,0.0
2316.7000000000003,,,17.5,,,,65.0293,,,0.4056,0.4697,,,,,0.0
2316.8,,,17.5,,,,63.5342,,,0.4123,0.472,,,,,0.0
2316.9,,,17.5,,,,65.4347,,,0.4221,0.4894,,,,,0.0
2317.0,,,17.5,,,,67.3405,,,0.4538,0.556,,,,,0.0
2317.1,,,17.5,,,,68.3339,,,0.5031,0.6546,,,,,0.0
2317.2000000000003,,,17.5,,,,64.2764,,,0.542,0.7191,,,,,0.0
2317.3,,,17.5,,,,59.8493,,,0.5355,0.7081,,,,,0.0
2317.4,,,17.5,,,,58.3601,,,0.5009,0.6342,,,,,0.0
2317.5,,,17.5,,,,58.6171,,,0.4854,0.5841,,,,,0.0
2317.6,,,17.5,,,,62.3926,,,0.4558,0.502,,,,,0.0
2317.7000000000003,,,17.5,,,,66.2133,,,0.4371,0.4692,,,,,0.0
2317.8,,,17.5,,,,66.9683,,,0.4332,0.4643,,,,,0.0
2317.9,,,17.5,,,,69.4397,,,0.4372,0.4546,,,,,0.0
2318.0,,,17.5,,,,72.6107,,,0.4451,0.4581,,,,,0.0
2318.1,,,17.5,,,,74.3631,,,0.447,0.4569,,,,,0.0
2318.2000000000003,,,17.5,,,,77.3696,,,0.4468,0.4493,,,,,0.0
2318.3,,,17.5,,,,77.89,,,0.4477,0.4482,,,,,0.0
2318.4,,,17.5,,,,76.2964,,,0.4506,0.4593,,,,,0.0
2318.5,,,17.5,,,,77.6556,,,0.4505,0.4631,,,,,0.0
2318.6,,,17.5,,,,77.5365,,,0.4512,0.4624,,,,,0.0
2318.7000000000003,,,17.5,,,,77.0481,,,0.4517,0.4646,,,,,0.0
2318.8,,,17.5,,,,75.2569,,,0.4507,0.4599,,,,,0.0
2318.9,,,17.5,,,,74.1048,,,0.4499,0.45,,,,,0.0
2319.0,,,17.5,,,,74.8004,,,0.4569,0.4563,,,,,0.0
2319.1,,,17.5,,,,77.0416,,,0.4669,0.4676,,,,,0.0
2319.2000000000003,,,17.5,,,,77.7587,,,0.4835,0.4953,,,,,0.0
2319.3,,,17.5,,,,76.3414,,,0.5258,0.5945,,,,,0.0
2319.4,,,17.5,,,,74.271,,,0.5384,0.5901,,,,,0.0
2319.5,,,17.5,,,,71.1822,,,0.5136,0.5066,,,,,0.0
2319.6,,,17.5,,,,67.7443,,,0.4728,0.4351,,,,,0.0
2319.7000000000003,,,17.5,,,,69.123,,,0.455,0.4269,,,,,0.0
2319.8,,,17.5,,,,66.9846,,,0.452,0.434,,,,,0.0
2319.9,,,17.5,,,,62.3154,,,0.4536,0.4374,,,,,0.0
2320.0,,,17.5,,,,65.271,,,0.4551,0.4375,,,,,0.0
2320.1,,,17.5,,,,70.157,,,0.4566,0.4376,,,,,0.0
2320.2000000000003,,,17.5,,,,71.713,,,0.4581,0.4377,,,,,0.0
2320.3,,,17.5,,,,73.3872,,,0.4582,0.4372,,,,,0.0
2320.4,,,17.5,,,,74.0973,,,0.4582,0.4368,,,,,0.0
2320.5,,,17.5,,,,74.3922,,,0.4583,0.4364,,,,,0.0
2320.6,,,17.5,,,,77.0393,,,0.4587,0.4365,,,,,0.0
2320.7000000000003,,,17.5,,,,77.4914,,,0.459,0.4363,,,,,0.0
2320.8,,,17.5,,,,73.6421,,,0.4674,0.4375,,,,,0.0
2320.9,,,17.5,,,,74.1119,,,0.4824,0.45,,,,,0.0
2321.0,,,17.5,,,,66.5026,,,0.5229,0.5455,,,,,0.0
2321.1,,,17.5,,,,63.6026,,,0.5675,0.6476,,,,,0.0
2321.2000000000003,,,17.5,,,,59.8217,,,0.5811,0.6892,,,,,0.0
2321.3,,,17.5,,,,61.6592,,,0.5384,0.6093,,,,,0.0
2321.4,,,17.5,,,,65.8993,,,0.4791,0.4562,,,,,0.0
2321.5,,,17.5,,,,71.6293,,,0.4641,0.4365,,,,,0.0
2321.6,,,17.5,,,,67.8291,,,0.4649,0.4457,,,,,0.0
2321.7000000000003,,,17.5,,,,65.7817,,,0.4746,0.4725,,,,,0.0
2321.8,,,17.5,,,,64.7345,,,0.4908,0.5179,,,,,0.0
2321.9,,,17.5,,,,62.9,,,0.5005,0.5365,,,,,0.0
2322.0,,,17.5,,,,62.5962,,,0.4941,0.5003,,,,,0.0
2322.1,,,17.5,,,,62.6008,,,0.4869,0.4654,,,,,0.0
2322.2000000000003,,,17.5,,,,64.8869,,,0.487,0.4697,,,,,0.0
2322.3,,,17.5,,,,68.7367,,,0.4867,0.4771,,,,,0.0
2322.4,,,17.5,,,,74.5524,,,0.4855,0.4752,,,,,0.0
2322.5,,,17.5,,,,73.7715,,,0.4815,0.4624,,,,,0.0
2322.6,,,17.5,,,,72.994,,,0.4811,0.4489,,,,,0.0
2322.7000000000003,,,17.5,,,,71.4052,,,0.4944,0.4633,,,,,0.0
2322.8,,,17.5,,,,68.6524,,,0.5289,0.5317,,,,,0.0
2322.9,,,17.5,,,,63.6787,,,0.5611,0.6317,,,,,0.0
2323.0,,,17.5,,,,59.6169,,,0.5609,0.6399,,,,,0.0
2323.1,,,17.5,,,,59.0795,,,0.5414,0.5638,,,,,0.0
2323.2000000000003,,,17.5,,,,63.4294,,,0.5205,0.5064,,,,,0.0
2323.3,,,17.5,,,,67.2786,,,0.5129,0.5038,,,,,0.0
2323.4,,,17.5,,,,68.6279,,,0.5156,0.5218,,,,,0.0
2323.5,,,17.5,,,,70.7002,,,0.5161,0.524,,,,,0.0
2323.6,,,17.5,,,,72.3091,,,0.5125,0.5118,,,,,0.0
2323.7000000000003,,,17.5,,,,71.268,,,0.5145,0.4931,,,,,0.0
2323.8,,,17.5,,,,70.2269,,,0.5201,0.5021,,,,,0.0
2323.9,,,17.5,,,,67.3798,,,0.5295,0.5277,,,,,0.0
2324.0,,,17.5,,,,67.302,,,0.5381,0.5512,,,,,0.0
2324.1,,,17.5,,,,70.7406,,,0.5383,0.5453,,,,,0.0
2324.2000000000003,,,17.5,,,,69.3915,,,0.5316,0.5285,,,,,0.0
2324.3,,,17.5,,,,69.4697,,,0.5182,0.5019,,,,,0.0
2324.4,,,17.5,,,,66.6766,,,0.5184,0.5034,,,,,0.0
2324.5,,,17.5,,,,65.2695,,,0.5264,0.5181,,,,,0.0
2324.6,,,17.5,,,,63.2761,,,0.5355,0.5334,,,,,0.0
2324.7000000000003,,,17.5,,,,61.4429,,,0.542,0.5524,,,,,0.0
2324.8,,,17.5,,,,58.517,,,0.5563,0.6068,,,,,0.0
2324.9,,,17.5,,,,55.1921,,,0.5566,0.6049,,,,,0.0
2325.0,,,17.5,,,,56.9194,,,0.5286,0.5211,,,,,0.0
2325.1,,,17.5,,,,62.9084,,,0.4997,0.4702,,,,,0.0
2325.2000000000003,,,17.5,,,,64.114,,,0.4934,0.4592,,,,,0.0
2325.3,,,17.5,,,,61.7689,,,0.4903,0.4645,,,,,0.0
2325.4,,,17.5,,,,62.4745,,,0.504,0.5081,,,,,0.0
2325.5,,,17.5,,,,57.5072,,,0.4986,0.5173,,,,,0.0
2325.6,,,17.5,,,,57.025,,,0.4839,0.4859,,,,,0.0
2325.7000000000003,,,17.5,,,,63.2766,,,0.4734,0.4691,,,,,0.0
2325.8,,,17.5,,,,67.0221,,,0.4628,0.4538,,,,,0.0
2325.9,,,17.5,,,,65.4621,,,0.4577,0.4502,,,,,0.0
2326.0,,,17.5,,,,65.4612,,,0.4586,0.4544,,,,,0.0
2326.1,,,17.5,,,,64.3069,,,0.462,0.4563,,,,,0.0
2326.2000000000003,,,17.5,,,,61.7,,,0.4636,0.4681,,,,,0.0
2326.3,,,17.5,,,,60.6602,,,0.4647,0.4818,,,,,0.0
2326.4,,,17.5,,,,63.1029,,,0.4578,0.4698,,,,,0.0
2326.5,,,17.5,,,,61.5739,,,0.4475,0.4344,,,,,0.0
2326.6,,,17.5,,,,62.8345,,,0.4392,0.4168,,,,,0.0
2326.7000000000003,,,17.5,,,,61.1622,,,0.4374,0.4128,,,,,0.0
2326.8,,,17.5,,,,58.6343,,,0.4409,0.4167,,,,,0.0
2326.9,,,17.5,,,,62.745,,,0.4518,0.4333,,,,,0.0
2327.0,,,17.5,,,,63.8983,,,0.4632,0.4586,,,,,0.0
2327.1,,,17.5,,,,65.2157,,,0.4689,0.4811,,,,,0.0
2327.2000000000003,,,17.5,,,,64.5793,,,0.4604,0.4659,,,,,0.0
2327.3,,,17.5,,,,63.2638,,,0.4503,0.4351,,,,,0.0
2327.4,,,17.5,,,,65.1791,,,0.4409,0.4119,,,,,0.0
2327.5,,,17.5,,,,66.3212,,,0.4373,0.4021,,,,,0.0
2327.6,,,17.5,,,,67.4553,,,0.4407,0.4066,,,,,0.0
2327.7000000000003,,,17.5,,,,64.9116,,,0.4475,0.4145,,,,,0.0
2327.8,,,17.5,,,,68.3497,,,0.4653,0.4286,,,,,0.0
2327.9,,,17.5,,,,67.3356,,,0.5094,0.464,,,,,0.0
2328.0,,,17.5,,,,63.9863,,,0.5718,0.5561,,,,,0.0
2328.1,,,17.5,,,,58.707,,,0.6228,0.6721,,,,,0.0
2328.2000000000003,,,17.5,,,,55.5658,,,0.6249,0.6703,,,,,0.0
2328.3,,,17.5,,,,59.2339,,,0.6014,0.6161,,,,,0.0
2328.4,,,17.5,,,,61.1687,,,0.5735,0.5357,,,,,0.0
2328.5,,,17.5,,,,64.196,,,0.5488,0.4772,,,,,0.0
2328.6,,,17.5,,,,59.3255,,,0.5427,0.4748,,,,,0.0
2328.7000000000003,,,17.5,,,,55.0129,,,0.5658,0.5465,,,,,0.0
2328.8,,,17.5,,,,57.267,,,0.5919,0.6237,,,,,0.0
2328.9,,,17.5,,,,57.6549,,,0.5972,0.6348,,,,,0.0
2329.0,,,17.5,,,,58.1192,,,0.5979,0.6135,,,,,0.0
2329.1,,,17.5,,,,56.7791,,,0.5832,0.5641,,,,,0.0
2329.2000000000003,,,17.5,,,,58.521,,,0.5864,0.5697,,,,,0.0
2329.3,,,17.5,,,,54.0772,,,0.5923,0.5855,,,,,0.0
2329.4,,,17.5,,,,50.7468,,,0.6002,0.6146,,,,,0.0
2329.5,,,17.5,,,,54.0448,,,0.6013,0.629,,,,,0.0
2329.6,,,17.5,,,,55.9601,,,0.5754,0.5869,,,,,0.0
2329.7000000000003,,,17.5,,,,55.9106,,,0.5398,0.5006,,,,,0.0
2329.8,,,17.5,,,,59.5254,,,0.5226,0.4621,,,,,0.0
2329.9,,,17.5,,,,63.2987,,,0.5166,0.4654,,,,,0.0
2330.0,,,17.5,,,,65.7611,,,0.5146,0.4721,,,,,0.0
2330.1,,,17.5,,,,63.3396,,,0.508,0.4788,,,,,0.0
2330.2000000000003,,,17.5,,,,58.3073,,,0.4939,0.4737,,,,,0.0
2330.3,,,17.5,,,,56.3335,,,0.488,0.4734,,,,,0.0
2330.4,,,17.5,,,,59.5126,,,0.4928,0.4985,,,,,0.0
2330.5,,,17.5,,,,57.8027,,,0.5029,0.5461,,,,,0.0
2330.6,,,17.5,,,,57.8286,,,0.5124,0.5504,,,,,0.0
2330.7000000000003,,,17.5,,,,56.5589,,,0.5278,0.5519,,,,,0.0
2330.8,,,17.5,,,,56.1412,,,0.5357,0.5876,,,,,0.0
2330.9,,,17.5,,,,57.1192,,,0.5315,0.6401,,,,,0.0
2331.0,,,17.5,,,,59.1584,,,0.4939,0.5756,,,,,0.0
2331.1,,,17.5,,,,62.7482,,,0.447,0.4626,,,,,0.0
2331.2000000000003,,,17.5,,,,63.4935,,,0.4281,0.4314,,,,,0.0
2331.3,,,17.5,,,,60.1151,,,0.4197,0.4143,,,,,0.0
2331.4,,,17.5,,,,60.7347,,,0.4177,0.4105,,,,,0.0
2331.5,,,17.5,,,,62.6738,,,0.4199,0.4237,,,,,0.0
2331.6,,,17.5,,,,62.624,,,0.4215,0.4456,,,,,0.0
2331.7000000000003,,,17.5,,,,61.7642,,,0.4198,0.4593,,,,,0.0
2331.8,,,17.5,,,,62.2101,,,0.4095,0.4475,,,,,0.0
2331.9,,,17.5,,,,61.5187,,,0.3952,0.4298,,,,,0.0
2332.0,,,17.5,,,,58.7256,,,0.3989,0.4294,,,,,0.0
2332.1,,,17.5,,,,58.7718,,,0.4095,0.434,,,,,0.0
2332.2000000000003,,,17.5,,,,64.6079,,,0.4262,0.4461,,,,,0.0
2332.3,,,17.5,,,,67.2776,,,0.4342,0.4528,,,,,0.0
2332.4,,,17.5,,,,61.4539,,,0.4403,0.4579,,,,,0.0
2332.5,,,17.5,,,,60.6301,,,0.425,0.4237,,,,,0.0
2332.6,,,17.5,,,,59.0604,,,0.4149,0.4176,,,,,0.0
2332.7000000000003,,,17.5,,,,60.9543,,,0.4189,0.429,,,,,0.0
2332.8,,,17.5,,,,59.8576,,,0.4352,0.453,,,,,0.0
2332.9,,,17.5,,,,60.6556,,,0.448,0.4616,,,,,0.0
2333.0,,,17.5,,,,62.5585,,,0.4537,0.4557,,,,,0.0
2333.1,,,17.5,,,,64.7018,,,0.4604,0.4567,,,,,0.0
2333.2000000000003,,,17.5,,,,62.9178,,,0.4755,0.4663,,,,,0.0
2333.3,,,17.5,,,,59.597,,,0.5052,0.4913,,,,,0.0
2333.4,,,17.5,,,,53.1531,,,0.5392,0.5389,,,,,0.0
2333.5,,,17.5,,,,49.5958,,,0.5746,0.5863,,,,,0.0
2333.6,,,17.5,,,,47.974,,,0.5948,0.6368,,,,,0.0
2333.7000000000003,,,17.5,,,,48.6604,,,0.6083,0.6861,,,,,0.0
2333.8,,,17.5,,,,53.1005,,,0.6037,0.6871,,,,,0.0
2333.9,,,17.5,,,,54.8038,,,0.56,0.6021,,,,,0.0
2334.0,,,17.5,,,,55.8714,,,0.5169,0.4989,,,,,0.0
2334.1,,,17.5,,,,53.7504,,,0.5116,0.4839,,,,,0.0
2334.2000000000003,,,17.5,,,,55.3168,,,0.53,0.5144,,,,,0.0
2334.3,,,17.5,,,,52.7601,,,0.5751,0.599,,,,,0.0
2334.4,,,17.5,,,,48.5254,,,0.6296,0.6895,,,,,0.0
2334.5,,,17.5,,,,44.7621,,,0.6656,0.7516,,,,,0.0
2334.6,,,17.5,,,,44.4661,,,0.6929,0.8027,,,,,0.0
2334.7000000000003,,,17.5,,,,46.572,,,0.6759,0.7946,,,,,0.0
2334.8,,,17.5,,,,50.4598,,,0.6319,0.7197,,,,,0.0
2334.9,,,17.5,,,,52.8302,,,0.5716,0.5781,,,,,0.0
2335.0,,,17.5,,,,53.7664,,,0.508,0.4554,,,,,0.0
2335.1,,,17.5,,,,56.977,,,0.4575,0.4092,,,,,0.0
2335.2000000000003,,,17.5,,,,60.23,,,0.4243,0.3932,,,,,0.0
2335.3,,,17.5,,,,60.3852,,,0.4153,0.3901,,,,,0.0
2335.4,,,17.5,,,,60.0491,,,0.4153,0.3994,,,,,0.0
2335.5,,,17.5,,,,63.0423,,,0.4244,0.4266,,,,,0.0
2335.6,,,17.5,,,,66.319,,,0.4279,0.437,,,,,0.0
2335.7000000000003,,,17.5,,,,66.6706,,,0.4309,0.4282,,,,,0.0
2335.8,,,17.5,,,,68.0406,,,0.4379,0.4285,,,,,0.0
2335.9,,,17.5,,,,64.9607,,,0.453,0.4289,,,,,0.0
2336.0,,,17.5,,,,63.6943,,,0.4769,0.4436,,,,,0.0
2336.1,,,17.5,,,,61.0354,,,0.5158,0.4874,,,,,0.0
2336.2000000000003,,,17.5,,,,56.1361,,,0.5832,0.5921,,,,,0.0
2336.3,,,17.5,,,,53.7568,,,0.6175,0.6547,,,,,0.0
2336.4,,,17.5,,,,51.1908,,,0.6387,0.684,,,,,0.0
2336.5,,,17.5,,,,50.4804,,,0.6596,0.6841,,,,,0.0
2336.6,,,17.5,,,,48.8314,,,0.6688,0.6714,,,,,0.0
2336.7000000000003,,,17.5,,,,51.6344,,,0.676,0.667,,,,,0.0
2336.8,,,17.5,,,,46.7448,,,0.6946,0.6919,,,,,0.0
2336.9,,,17.5,,,,42.0375,,,0.7151,0.7312,,,,,0.0
2337.0,,,17.5,,,,42.2459,,,0.7261,0.7636,,,,,0.0
2337.1,,,17.5,,,,42.6255,,,0.7441,0.8153,,,,,0.0
2337.2000000000003,,,17.5,,,,44.9404,,,0.7557,0.8452,,,,,0.0
2337.3,,,17.5,,,,46.5729,,,0.7511,0.8296,,,,,0.0
2337.4,,,17.5,,,,45.7369,,,0.7392,0.8018,,,,,0.0
2337.5,,,17.5,,,,44.6993,,,0.7287,0.7778,,,,,0.0
2337.6,,,17.5,,,,42.2436,,,0.7224,0.7684,,,,,0.0
2337.7000000000003,,,17.5,,,,45.4958,,,0.7061,0.7473,,,,,0.0
2337.8,,,17.5,,,,48.0389,,,0.6829,0.7181,,,,,0.0
2337.9,,,17.5,,,,50.0585,,,0.6581,0.691,,,,,0.0
2338.0,,,17.5,,,,54.3632,,,0.6292,0.6462,,,,,0.0
2338.1,,,17.5,,,,59.8438,,,0.6041,0.592,,,,,0.0
2338.2000000000003,,,17.5,,,,64.5706,,,0.5924,0.5829,,,,,0.0
2338.3,,,17.5,,,,63.8573,,,0.5999,0.607,,,,,0.0
2338.4,,,17.5,,,,62.6408,,,0.6192,0.6416,,,,,0.0
2338.5,,,17.5,,,,61.584,,,0.6348,0.6575,,,,,0.0
2338.6,,,17.5,,,,58.5858,,,0.6628,0.7059,,,,,0.0
2338.7000000000003,,,17.5,,,,56.3995,,,0.6948,0.7681,,,,,0.0
2338.8,,,17.5,,,,58.3066,,,0.6854,0.7697,,,,,0.0
2338.9,,,17.5,,,,60.5252,,,0.6554,0.7266,,,,,0.0
2339.0,,,17.5,,,,59.7142,,,0.639,0.7075,,,,,0.0
2339.1,,,17.5,,,,56.4497,,,0.6187,0.6847,,,,,0.0
2339.2000000000003,,,17.5,,,,63.8191,,,0.5888,0.6433,,,,,0.0
2339.3,,,17.5,,,,62.3612,,,0.5511,0.5843,,,,,0.0
2339.4,,,17.5,,,,64.4706,,,0.5297,0.557,,,,,0.0
2339.5,,,17.5,,,,64.8607,,,0.5263,0.5705,,,,,0.0
2339.6,,,17.5,,,,63.6815,,,0.5228,0.5758,,,,,0.0
2339.7000000000003,,,17.5,,,,64.9688,,,0.5158,0.5666,,,,,0.0
